FID,codigo,empreendimento,subeixo,tipo,orgao_responsavel,executor,unidade_federativa,municipio,investimento_previsto,observacao,estagio,data_de_referencia,geometria,count
prevencao_risco.fid--370298aa_15b3a2610e3_697b,44771,Construção de obras e melhoramento em 3-7 km no canal do rio em Taió- com alargamento da calha do rio combinado com a construção de diques e a reconstrução de 5 pontes existentes- em função das obras de melhoria fluvial - Taió- Rio do Oeste- Laurentino- Rio do Sul- Lontras- Ibirama- Apiúna- Rodeio- Ascurra- Indaial- Blumenau- Gaspar- Ilhota- Itajaí- Navegantes - SC,Cidade Melhor,Prevenção em áreas de risco,Ministério da Integração Nacional,Estado,SC,TAIÓ- RIO DO OESTE- LAURENTINO- RIO DO SUL- LONTRAS- IBIRAMA- APIÚNA- RODEIO- ASCURRA- INDAIAL- BLUMENAU- GASPAR- ILHOTA- ITAJAÍ- NAVEGANTES,--,,Em obras,30 de Junho de 2016,POINT (-49.998 -27.116),0
prevencao_risco.fid--370298aa_15b3a2610e3_697c,44771,Construção de obras e melhoramento em 3-7 km no canal do rio em Taió- com alargamento da calha do rio combinado com a construção de diques e a reconstrução de 5 pontes existentes- em função das obras de melhoria fluvial - Taió- Rio do Oeste- Laurentino- Rio do Sul- Lontras- Ibirama- Apiúna- Rodeio- Ascurra- Indaial- Blumenau- Gaspar- Ilhota- Itajaí- Navegantes - SC,Cidade Melhor,Prevenção em áreas de risco,Ministério da Integração Nacional,Estado,SC,TAIÓ- RIO DO OESTE- LAURENTINO- RIO DO SUL- LONTRAS- IBIRAMA- APIÚNA- RODEIO- ASCURRA- INDAIAL- BLUMENAU- GASPAR- ILHOTA- ITAJAÍ- NAVEGANTES,--,,Em obras,30 de Junho de 2016,POINT (-49.797 -27.193),0
prevencao_risco.fid--370298aa_15b3a2610e3_697d,44771,Construção de obras e melhoramento em 3-7 km no canal do rio em Taió- com alargamento da calha do rio combinado com a construção de diques e a reconstrução de 5 pontes existentes- em função das obras de melhoria fluvial - Taió- Rio do Oeste- Laurentino- Rio do Sul- Lontras- Ibirama- Apiúna- Rodeio- Ascurra- Indaial- Blumenau- Gaspar- Ilhota- Itajaí- Navegantes - SC,Cidade Melhor,Prevenção em áreas de risco,Ministério da Integração Nacional,Estado,SC,TAIÓ- RIO DO OESTE- LAURENTINO- RIO DO SUL- LONTRAS- IBIRAMA- APIÚNA- RODEIO- ASCURRA- INDAIAL- BLUMENAU- GASPAR- ILHOTA- ITAJAÍ- NAVEGANTES,--,,Em obras,30 de Junho de 2016,POINT (-49.733 -27.217),0
prevencao_risco.fid--370298aa_15b3a2610e3_697e,44771,Construção de obras e melhoramento em 3-7 km no canal do rio em Taió- com alargamento da calha do rio combinado com a construção de diques e a reconstrução de 5 pontes existentes- em função das obras de melhoria fluvial - Taió- Rio do Oeste- Laurentino- Rio do Sul- Lontras- Ibirama- Apiúna- Rodeio- Ascurra- Indaial- Blumenau- Gaspar- Ilhota- Itajaí- Navegantes - SC,Cidade Melhor,Prevenção em áreas de risco,Ministério da Integração Nacional,Estado,SC,TAIÓ- RIO DO OESTE- LAURENTINO- RIO DO SUL- LONTRAS- IBIRAMA- APIÚNA- RODEIO- ASCURRA- INDAIAL- BLUMENAU- GASPAR- ILHOTA- ITAJAÍ- NAVEGANTES,--,,Em obras,30 de Junho de 2016,POINT (-49.643 -27.214),0
prevencao_risco.fid--370298aa_15b3a2610e3_697f,44771,Construção de obras e melhoramento em 3-7 km no canal do rio em Taió- com alargamento da calha do rio combinado com a construção de diques e a reconstrução de 5 pontes existentes- em função das obras de melhoria fluvial - Taió- Rio do Oeste- Laurentino- Rio do Sul- Lontras- Ibirama- Apiúna- Rodeio- Ascurra- Indaial- Blumenau- Gaspar- Ilhota- Itajaí- Navegantes - SC,Cidade Melhor,Prevenção em áreas de risco,Ministério da Integração Nacional,Estado,SC,TAIÓ- RIO DO OESTE- LAURENTINO- RIO DO SUL- LONTRAS- IBIRAMA- APIÚNA- RODEIO- ASCURRA- INDAIAL- BLUMENAU- GASPAR- ILHOTA- ITAJAÍ- NAVEGANTES,--,,Em obras,30 de Junho de 2016,POINT (-49.542 -27.166),0
prevencao_risco.fid--370298aa_15b3a2610e3_6980,44771,Construção de obras e melhoramento em 3-7 km no canal do rio em Taió- com alargamento da calha do rio combinado com a construção de diques e a reconstrução de 5 pontes existentes- em função das obras de melhoria fluvial - Taió- Rio do Oeste- Laurentino- Rio do Sul- Lontras- Ibirama- Apiúna- Rodeio- Ascurra- Indaial- Blumenau- Gaspar- Ilhota- Itajaí- Navegantes - SC,Cidade Melhor,Prevenção em áreas de risco,Ministério da Integração Nacional,Estado,SC,TAIÓ- RIO DO OESTE- LAURENTINO- RIO DO SUL- LONTRAS- IBIRAMA- APIÚNA- RODEIO- ASCURRA- INDAIAL- BLUMENAU- GASPAR- ILHOTA- ITAJAÍ- NAVEGANTES,--,,Em obras,30 de Junho de 2016,POINT (-49.518 -27.057),0
prevencao_risco.fid--370298aa_15b3a2610e3_6981,44771,Construção de obras e melhoramento em 3-7 km no canal do rio em Taió- com alargamento da calha do rio combinado com a construção de diques e a reconstrução de 5 pontes existentes- em função das obras de melhoria fluvial - Taió- Rio do Oeste- Laurentino- Rio do Sul- Lontras- Ibirama- Apiúna- Rodeio- Ascurra- Indaial- Blumenau- Gaspar- Ilhota- Itajaí- Navegantes - SC,Cidade Melhor,Prevenção em áreas de risco,Ministério da Integração Nacional,Estado,SC,TAIÓ- RIO DO OESTE- LAURENTINO- RIO DO SUL- LONTRAS- IBIRAMA- APIÚNA- RODEIO- ASCURRA- INDAIAL- BLUMENAU- GASPAR- ILHOTA- ITAJAÍ- NAVEGANTES,--,,Em obras,30 de Junho de 2016,POINT (-49.39 -27.036),0
prevencao_risco.fid--370298aa_15b3a2610e3_6982,44771,Construção de obras e melhoramento em 3-7 km no canal do rio em Taió- com alargamento da calha do rio combinado com a construção de diques e a reconstrução de 5 pontes existentes- em função das obras de melhoria fluvial - Taió- Rio do Oeste- Laurentino- Rio do Sul- Lontras- Ibirama- Apiúna- Rodeio- Ascurra- Indaial- Blumenau- Gaspar- Ilhota- Itajaí- Navegantes - SC,Cidade Melhor,Prevenção em áreas de risco,Ministério da Integração Nacional,Estado,SC,TAIÓ- RIO DO OESTE- LAURENTINO- RIO DO SUL- LONTRAS- IBIRAMA- APIÚNA- RODEIO- ASCURRA- INDAIAL- BLUMENAU- GASPAR- ILHOTA- ITAJAÍ- NAVEGANTES,--,,Em obras,30 de Junho de 2016,POINT (-49.376 -26.955),0
prevencao_risco.fid--370298aa_15b3a2610e3_6983,44771,Construção de obras e melhoramento em 3-7 km no canal do rio em Taió- com alargamento da calha do rio combinado com a construção de diques e a reconstrução de 5 pontes existentes- em função das obras de melhoria fluvial - Taió- Rio do Oeste- Laurentino- Rio do Sul- Lontras- Ibirama- Apiúna- Rodeio- Ascurra- Indaial- Blumenau- Gaspar- Ilhota- Itajaí- Navegantes - SC,Cidade Melhor,Prevenção em áreas de risco,Ministério da Integração Nacional,Estado,SC,TAIÓ- RIO DO OESTE- LAURENTINO- RIO DO SUL- LONTRAS- IBIRAMA- APIÚNA- RODEIO- ASCURRA- INDAIAL- BLUMENAU- GASPAR- ILHOTA- ITAJAÍ- NAVEGANTES,--,,Em obras,30 de Junho de 2016,POINT (-49.366 -26.923),0
prevencao_risco.fid--370298aa_15b3a2610e3_6984,44771,Construção de obras e melhoramento em 3-7 km no canal do rio em Taió- com alargamento da calha do rio combinado com a construção de diques e a reconstrução de 5 pontes existentes- em função das obras de melhoria fluvial - Taió- Rio do Oeste- Laurentino- Rio do Sul- Lontras- Ibirama- Apiúna- Rodeio- Ascurra- Indaial- Blumenau- Gaspar- Ilhota- Itajaí- Navegantes - SC,Cidade Melhor,Prevenção em áreas de risco,Ministério da Integração Nacional,Estado,SC,TAIÓ- RIO DO OESTE- LAURENTINO- RIO DO SUL- LONTRAS- IBIRAMA- APIÚNA- RODEIO- ASCURRA- INDAIAL- BLUMENAU- GASPAR- ILHOTA- ITAJAÍ- NAVEGANTES,--,,Em obras,30 de Junho de 2016,POINT (-49.232 -26.898),0
prevencao_risco.fid--370298aa_15b3a2610e3_6985,44771,Construção de obras e melhoramento em 3-7 km no canal do rio em Taió- com alargamento da calha do rio combinado com a construção de diques e a reconstrução de 5 pontes existentes- em função das obras de melhoria fluvial - Taió- Rio do Oeste- Laurentino- Rio do Sul- Lontras- Ibirama- Apiúna- Rodeio- Ascurra- Indaial- Blumenau- Gaspar- Ilhota- Itajaí- Navegantes - SC,Cidade Melhor,Prevenção em áreas de risco,Ministério da Integração Nacional,Estado,SC,TAIÓ- RIO DO OESTE- LAURENTINO- RIO DO SUL- LONTRAS- IBIRAMA- APIÚNA- RODEIO- ASCURRA- INDAIAL- BLUMENAU- GASPAR- ILHOTA- ITAJAÍ- NAVEGANTES,--,,Em obras,30 de Junho de 2016,POINT (-49.066 -26.919),0
prevencao_risco.fid--370298aa_15b3a2610e3_6986,44771,Construção de obras e melhoramento em 3-7 km no canal do rio em Taió- com alargamento da calha do rio combinado com a construção de diques e a reconstrução de 5 pontes existentes- em função das obras de melhoria fluvial - Taió- Rio do Oeste- Laurentino- Rio do Sul- Lontras- Ibirama- Apiúna- Rodeio- Ascurra- Indaial- Blumenau- Gaspar- Ilhota- Itajaí- Navegantes - SC,Cidade Melhor,Prevenção em áreas de risco,Ministério da Integração Nacional,Estado,SC,TAIÓ- RIO DO OESTE- LAURENTINO- RIO DO SUL- LONTRAS- IBIRAMA- APIÚNA- RODEIO- ASCURRA- INDAIAL- BLUMENAU- GASPAR- ILHOTA- ITAJAÍ- NAVEGANTES,--,,Em obras,30 de Junho de 2016,POINT (-48.959 -26.931),0
prevencao_risco.fid--370298aa_15b3a2610e3_6987,44771,Construção de obras e melhoramento em 3-7 km no canal do rio em Taió- com alargamento da calha do rio combinado com a construção de diques e a reconstrução de 5 pontes existentes- em função das obras de melhoria fluvial - Taió- Rio do Oeste- Laurentino- Rio do Sul- Lontras- Ibirama- Apiúna- Rodeio- Ascurra- Indaial- Blumenau- Gaspar- Ilhota- Itajaí- Navegantes - SC,Cidade Melhor,Prevenção em áreas de risco,Ministério da Integração Nacional,Estado,SC,TAIÓ- RIO DO OESTE- LAURENTINO- RIO DO SUL- LONTRAS- IBIRAMA- APIÚNA- RODEIO- ASCURRA- INDAIAL- BLUMENAU- GASPAR- ILHOTA- ITAJAÍ- NAVEGANTES,--,,Em obras,30 de Junho de 2016,POINT (-48.827 -26.9),0
prevencao_risco.fid--370298aa_15b3a2610e3_6988,44771,Construção de obras e melhoramento em 3-7 km no canal do rio em Taió- com alargamento da calha do rio combinado com a construção de diques e a reconstrução de 5 pontes existentes- em função das obras de melhoria fluvial - Taió- Rio do Oeste- Laurentino- Rio do Sul- Lontras- Ibirama- Apiúna- Rodeio- Ascurra- Indaial- Blumenau- Gaspar- Ilhota- Itajaí- Navegantes - SC,Cidade Melhor,Prevenção em áreas de risco,Ministério da Integração Nacional,Estado,SC,TAIÓ- RIO DO OESTE- LAURENTINO- RIO DO SUL- LONTRAS- IBIRAMA- APIÚNA- RODEIO- ASCURRA- INDAIAL- BLUMENAU- GASPAR- ILHOTA- ITAJAÍ- NAVEGANTES,--,,Em obras,30 de Junho de 2016,POINT (-48.662 -26.908),0
prevencao_risco.fid--370298aa_15b3a2610e3_6989,44771,Construção de obras e melhoramento em 3-7 km no canal do rio em Taió- com alargamento da calha do rio combinado com a construção de diques e a reconstrução de 5 pontes existentes- em função das obras de melhoria fluvial - Taió- Rio do Oeste- Laurentino- Rio do Sul- Lontras- Ibirama- Apiúna- Rodeio- Ascurra- Indaial- Blumenau- Gaspar- Ilhota- Itajaí- Navegantes - SC,Cidade Melhor,Prevenção em áreas de risco,Ministério da Integração Nacional,Estado,SC,TAIÓ- RIO DO OESTE- LAURENTINO- RIO DO SUL- LONTRAS- IBIRAMA- APIÚNA- RODEIO- ASCURRA- INDAIAL- BLUMENAU- GASPAR- ILHOTA- ITAJAÍ- NAVEGANTES,--,,Em obras,30 de Junho de 2016,POINT (-48.654 -26.899),0
prevencao_risco.fid--370298aa_15b3a2610e3_698a,44773,Construção de uma barragem de Médio Porte a montante do Rio Itajaí Mirim- a montante da cidade de Botuverá. Volume de contenção: 15.700.000m3 - possibilidade de utilização para irrigação - Botuverá- Brusque- Itajaí - SC,Cidade Melhor,Prevenção em áreas de risco,Ministério da Integração Nacional,Estado,SC,BOTUVERÁ- BRUSQUE- ITAJAÍ,--,,Em obras,30 de Junho de 2016,POINT (-49.08199666514606 -27.19745615111049),0
prevencao_risco.fid--370298aa_15b3a2610e3_698b,44773,Construção de uma barragem de Médio Porte a montante do Rio Itajaí Mirim- a montante da cidade de Botuverá. Volume de contenção: 15.700.000m3 - possibilidade de utilização para irrigação - Botuverá- Brusque- Itajaí - SC,Cidade Melhor,Prevenção em áreas de risco,Ministério da Integração Nacional,Estado,SC,BOTUVERÁ- BRUSQUE- ITAJAÍ,--,,Em obras,30 de Junho de 2016,POINT (-48.91761357481656 -27.098541826769),0
prevencao_risco.fid--370298aa_15b3a2610e3_698c,44773,Construção de uma barragem de Médio Porte a montante do Rio Itajaí Mirim- a montante da cidade de Botuverá. Volume de contenção: 15.700.000m3 - possibilidade de utilização para irrigação - Botuverá- Brusque- Itajaí - SC,Cidade Melhor,Prevenção em áreas de risco,Ministério da Integração Nacional,Estado,SC,BOTUVERÁ- BRUSQUE- ITAJAÍ,--,,Em obras,30 de Junho de 2016,POINT (-48.6628918811032 -26.90810153568888),0
prevencao_risco.fid--370298aa_15b3a2610e3_698d,44774,Implementação de Sistema de monitoramento e alerta para enchentes- escorregamentos e tempestades severas- inundações bruscas e granizo- incluindo Radar Metereológico- mapeamento de áreas de risco e manuais operativos - aquisição de equipamentos e montagem de estrutura de gestão - Blumenau- Petrolândia- Trombudo Central- Pouso Redondo- Rio do Oeste- Taió- Laurentino- Ituporanga- Aurora- Rio do Sul- Lontras- Ibirama- Apiúna- Rodeio- Ascurra- Timbó- Indaial- Gaspar- Ilhota- Itajaí- Navegantes - SC,Cidade Melhor,Prevenção em áreas de risco,Ministério da Integração Nacional,Estado,SC,BLUMENAU- PETROLÂNDIA- TROMBUDO CENTRAL- POUSO REDONDO- RIO DO OESTE- TAIÓ- LAURENTINO- ITUPORANGA- AURORA- RIO DO SUL- LONTRAS- IBIRAMA- APIÚNA- RODEIO- ASCURRA- TIMBÓ- INDAIAL- GASPAR- ILHOTA- ITAJAÍ- NAVEGANTES,--,,Em execução,30 de Junho de 2016,POINT (-49.998 -27.116),0
prevencao_risco.fid--370298aa_15b3a2610e3_698e,44775,Estudos Ambientais - Avaliar o impacto sócio ambiental do Plano Diretor de Prevenção de Desastres na Bacia do Rio Itajaí e preparação dosTermos de Referência para os Projetos e Estudos Ambientais - Blumenau- Rio do Campo- Vidal Ramos- Alfredo Wagner- Botuverá- Brusque- Gaspar- Ilhota- Itajaí- Ituporanga- José Boiteux- Luiz Alves- Navegantes- Presidente Getúlio- Rodeio- Taió- Timbó - SC,Cidade Melhor,Prevenção em áreas de risco,Ministério da Integração Nacional,Estado,SC,BLUMENAU- RIO DO CAMPO- VIDAL RAMOS- ALFREDO WAGNER- BOTUVERÁ- BRUSQUE- GASPAR- ILHOTA- ITAJAÍ- ITUPORANGA- JOSÉ BOITEUX- LUIZ ALVES- NAVEGANTES- PRESIDENTE GETÚLIO- RODEIO- TAIÓ- TIMBÓ,--,,Em execução,30 de Junho de 2016,POINT (-49.366 -26.923),0
prevencao_risco.fid--370298aa_15b3a2610e3_698f,44774,Implementação de Sistema de monitoramento e alerta para enchentes- escorregamentos e tempestades severas- inundações bruscas e granizo- incluindo Radar Metereológico- mapeamento de áreas de risco e manuais operativos - aquisição de equipamentos e montagem de estrutura de gestão - Blumenau- Petrolândia- Trombudo Central- Pouso Redondo- Rio do Oeste- Taió- Laurentino- Ituporanga- Aurora- Rio do Sul- Lontras- Ibirama- Apiúna- Rodeio- Ascurra- Timbó- Indaial- Gaspar- Ilhota- Itajaí- Navegantes - SC,Cidade Melhor,Prevenção em áreas de risco,Ministério da Integração Nacional,Estado,SC,BLUMENAU- PETROLÂNDIA- TROMBUDO CENTRAL- POUSO REDONDO- RIO DO OESTE- TAIÓ- LAURENTINO- ITUPORANGA- AURORA- RIO DO SUL- LONTRAS- IBIRAMA- APIÚNA- RODEIO- ASCURRA- TIMBÓ- INDAIAL- GASPAR- ILHOTA- ITAJAÍ- NAVEGANTES,--,,Em execução,30 de Junho de 2016,POINT (-49.934 -27.258),0
prevencao_risco.fid--370298aa_15b3a2610e3_6990,44774,Implementação de Sistema de monitoramento e alerta para enchentes- escorregamentos e tempestades severas- inundações bruscas e granizo- incluindo Radar Metereológico- mapeamento de áreas de risco e manuais operativos - aquisição de equipamentos e montagem de estrutura de gestão - Blumenau- Petrolândia- Trombudo Central- Pouso Redondo- Rio do Oeste- Taió- Laurentino- Ituporanga- Aurora- Rio do Sul- Lontras- Ibirama- Apiúna- Rodeio- Ascurra- Timbó- Indaial- Gaspar- Ilhota- Itajaí- Navegantes - SC,Cidade Melhor,Prevenção em áreas de risco,Ministério da Integração Nacional,Estado,SC,BLUMENAU- PETROLÂNDIA- TROMBUDO CENTRAL- POUSO REDONDO- RIO DO OESTE- TAIÓ- LAURENTINO- ITUPORANGA- AURORA- RIO DO SUL- LONTRAS- IBIRAMA- APIÚNA- RODEIO- ASCURRA- TIMBÓ- INDAIAL- GASPAR- ILHOTA- ITAJAÍ- NAVEGANTES,--,,Em execução,30 de Junho de 2016,POINT (-49.797 -27.193),0
prevencao_risco.fid--370298aa_15b3a2610e3_6991,44774,Implementação de Sistema de monitoramento e alerta para enchentes- escorregamentos e tempestades severas- inundações bruscas e granizo- incluindo Radar Metereológico- mapeamento de áreas de risco e manuais operativos - aquisição de equipamentos e montagem de estrutura de gestão - Blumenau- Petrolândia- Trombudo Central- Pouso Redondo- Rio do Oeste- Taió- Laurentino- Ituporanga- Aurora- Rio do Sul- Lontras- Ibirama- Apiúna- Rodeio- Ascurra- Timbó- Indaial- Gaspar- Ilhota- Itajaí- Navegantes - SC,Cidade Melhor,Prevenção em áreas de risco,Ministério da Integração Nacional,Estado,SC,BLUMENAU- PETROLÂNDIA- TROMBUDO CENTRAL- POUSO REDONDO- RIO DO OESTE- TAIÓ- LAURENTINO- ITUPORANGA- AURORA- RIO DO SUL- LONTRAS- IBIRAMA- APIÚNA- RODEIO- ASCURRA- TIMBÓ- INDAIAL- GASPAR- ILHOTA- ITAJAÍ- NAVEGANTES,--,,Em execução,30 de Junho de 2016,POINT (-49.79 -27.299),0
prevencao_risco.fid--370298aa_15b3a2610e3_6992,44774,Implementação de Sistema de monitoramento e alerta para enchentes- escorregamentos e tempestades severas- inundações bruscas e granizo- incluindo Radar Metereológico- mapeamento de áreas de risco e manuais operativos - aquisição de equipamentos e montagem de estrutura de gestão - Blumenau- Petrolândia- Trombudo Central- Pouso Redondo- Rio do Oeste- Taió- Laurentino- Ituporanga- Aurora- Rio do Sul- Lontras- Ibirama- Apiúna- Rodeio- Ascurra- Timbó- Indaial- Gaspar- Ilhota- Itajaí- Navegantes - SC,Cidade Melhor,Prevenção em áreas de risco,Ministério da Integração Nacional,Estado,SC,BLUMENAU- PETROLÂNDIA- TROMBUDO CENTRAL- POUSO REDONDO- RIO DO OESTE- TAIÓ- LAURENTINO- ITUPORANGA- AURORA- RIO DO SUL- LONTRAS- IBIRAMA- APIÚNA- RODEIO- ASCURRA- TIMBÓ- INDAIAL- GASPAR- ILHOTA- ITAJAÍ- NAVEGANTES,--,,Em execução,30 de Junho de 2016,POINT (-49.733 -27.217),0
prevencao_risco.fid--370298aa_15b3a2610e3_6993,44774,Implementação de Sistema de monitoramento e alerta para enchentes- escorregamentos e tempestades severas- inundações bruscas e granizo- incluindo Radar Metereológico- mapeamento de áreas de risco e manuais operativos - aquisição de equipamentos e montagem de estrutura de gestão - Blumenau- Petrolândia- Trombudo Central- Pouso Redondo- Rio do Oeste- Taió- Laurentino- Ituporanga- Aurora- Rio do Sul- Lontras- Ibirama- Apiúna- Rodeio- Ascurra- Timbó- Indaial- Gaspar- Ilhota- Itajaí- Navegantes - SC,Cidade Melhor,Prevenção em áreas de risco,Ministério da Integração Nacional,Estado,SC,BLUMENAU- PETROLÂNDIA- TROMBUDO CENTRAL- POUSO REDONDO- RIO DO OESTE- TAIÓ- LAURENTINO- ITUPORANGA- AURORA- RIO DO SUL- LONTRAS- IBIRAMA- APIÚNA- RODEIO- ASCURRA- TIMBÓ- INDAIAL- GASPAR- ILHOTA- ITAJAÍ- NAVEGANTES,--,,Em execução,30 de Junho de 2016,POINT (-49.698 -27.535),0
prevencao_risco.fid--370298aa_15b3a2610e3_6994,44774,Implementação de Sistema de monitoramento e alerta para enchentes- escorregamentos e tempestades severas- inundações bruscas e granizo- incluindo Radar Metereológico- mapeamento de áreas de risco e manuais operativos - aquisição de equipamentos e montagem de estrutura de gestão - Blumenau- Petrolândia- Trombudo Central- Pouso Redondo- Rio do Oeste- Taió- Laurentino- Ituporanga- Aurora- Rio do Sul- Lontras- Ibirama- Apiúna- Rodeio- Ascurra- Timbó- Indaial- Gaspar- Ilhota- Itajaí- Navegantes - SC,Cidade Melhor,Prevenção em áreas de risco,Ministério da Integração Nacional,Estado,SC,BLUMENAU- PETROLÂNDIA- TROMBUDO CENTRAL- POUSO REDONDO- RIO DO OESTE- TAIÓ- LAURENTINO- ITUPORANGA- AURORA- RIO DO SUL- LONTRAS- IBIRAMA- APIÚNA- RODEIO- ASCURRA- TIMBÓ- INDAIAL- GASPAR- ILHOTA- ITAJAÍ- NAVEGANTES,--,,Em execução,30 de Junho de 2016,POINT (-49.643 -27.214),0
prevencao_risco.fid--370298aa_15b3a2610e3_6995,44774,Implementação de Sistema de monitoramento e alerta para enchentes- escorregamentos e tempestades severas- inundações bruscas e granizo- incluindo Radar Metereológico- mapeamento de áreas de risco e manuais operativos - aquisição de equipamentos e montagem de estrutura de gestão - Blumenau- Petrolândia- Trombudo Central- Pouso Redondo- Rio do Oeste- Taió- Laurentino- Ituporanga- Aurora- Rio do Sul- Lontras- Ibirama- Apiúna- Rodeio- Ascurra- Timbó- Indaial- Gaspar- Ilhota- Itajaí- Navegantes - SC,Cidade Melhor,Prevenção em áreas de risco,Ministério da Integração Nacional,Estado,SC,BLUMENAU- PETROLÂNDIA- TROMBUDO CENTRAL- POUSO REDONDO- RIO DO OESTE- TAIÓ- LAURENTINO- ITUPORANGA- AURORA- RIO DO SUL- LONTRAS- IBIRAMA- APIÚNA- RODEIO- ASCURRA- TIMBÓ- INDAIAL- GASPAR- ILHOTA- ITAJAÍ- NAVEGANTES,--,,Em execução,30 de Junho de 2016,POINT (-49.638 -27.315),0
