FID,codigo,empreendimento,subeixo,tipo,orgao_responsavel,executor,unidade_federativa,municipio,investimento_previsto,observacao,estagio,data_de_referencia,geometria,count
creches.fid--370298aa_15b3a2610e3_2cf8,36323,Creches e Pré-escolas - Garanhuns - PE - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PE,GARANHUNS,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-36.4969028282182 -8.882852593006179)),0
creches.fid--370298aa_15b3a2610e3_2cf9,36323,Creches e Pré-escolas - Garanhuns - PE - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PE,GARANHUNS,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-36.4969028282182 -8.882852593006179)),0
creches.fid--370298aa_15b3a2610e3_2cfa,36324,Creches e Pré-escolas - Garanhuns - PE - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PE,GARANHUNS,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-36.4969028282182 -8.882852593006179)),0
creches.fid--370298aa_15b3a2610e3_2cfb,36324,Creches e Pré-escolas - Garanhuns - PE - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PE,GARANHUNS,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-36.4969028282182 -8.882852593006179)),0
creches.fid--370298aa_15b3a2610e3_2cfc,36325,Creches e Pré-escolas - Garanhuns - PE - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PE,GARANHUNS,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-36.4969028282182 -8.882852593006179)),0
creches.fid--370298aa_15b3a2610e3_2cfd,36325,Creches e Pré-escolas - Garanhuns - PE - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PE,GARANHUNS,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-36.4969028282182 -8.882852593006179)),0
creches.fid--370298aa_15b3a2610e3_2cfe,36326,Creches e Pré-escolas - Garanhuns - PE - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PE,GARANHUNS,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-36.4969028282182 -8.882852593006179)),0
creches.fid--370298aa_15b3a2610e3_2cff,36326,Creches e Pré-escolas - Garanhuns - PE - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PE,GARANHUNS,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-36.4969028282182 -8.882852593006179)),0
creches.fid--370298aa_15b3a2610e3_2d00,36327,Creches e Pré-escolas - Garanhuns - PE - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PE,GARANHUNS,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-36.4969028282182 -8.882852593006179)),0
creches.fid--370298aa_15b3a2610e3_2d01,36327,Creches e Pré-escolas - Garanhuns - PE - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PE,GARANHUNS,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-36.4969028282182 -8.882852593006179)),0
creches.fid--370298aa_15b3a2610e3_2d02,36328,Creches e Pré-escolas - Glória do Goitá - PE - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PE,GLÓRIA DO GOITÁ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-35.2907642185385 -8.006087782996739)),0
creches.fid--370298aa_15b3a2610e3_2d03,36328,Creches e Pré-escolas - Glória do Goitá - PE - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PE,GLÓRIA DO GOITÁ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-35.2907642185385 -8.006087782996739)),0
creches.fid--370298aa_15b3a2610e3_2d04,36329,Creches e Pré-escolas - Gravatá - PE - Tipo C,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PE,GRAVATÁ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-35.5677848899148 -8.2115981800201)),0
creches.fid--370298aa_15b3a2610e3_2d05,36329,Creches e Pré-escolas - Gravatá - PE - Tipo C,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PE,GRAVATÁ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-35.5677848899148 -8.2115981800201)),0
creches.fid--370298aa_15b3a2610e3_2d06,36331,Creches e Pré-escolas - Igarassu - PE - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PE,IGARASSU,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-34.9016265495255 -7.82922168093093)),0
creches.fid--370298aa_15b3a2610e3_2d07,36331,Creches e Pré-escolas - Igarassu - PE - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PE,IGARASSU,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-34.9016265495255 -7.82922168093093)),0
creches.fid--370298aa_15b3a2610e3_2d08,36332,Creches e Pré-escolas - Itaíba - PE - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PE,ITAÍBA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-37.4176100905893 -8.94610623310472)),0
creches.fid--370298aa_15b3a2610e3_2d09,36332,Creches e Pré-escolas - Itaíba - PE - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PE,ITAÍBA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-37.4176100905893 -8.94610623310472)),0
creches.fid--370298aa_15b3a2610e3_2d0a,36333,Creches e Pré-escolas - Itaíba - PE - Tipo C,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PE,ITAÍBA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-37.4176100905893 -8.94610623310472)),0
creches.fid--370298aa_15b3a2610e3_2d0b,36333,Creches e Pré-escolas - Itaíba - PE - Tipo C,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PE,ITAÍBA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-37.4176100905893 -8.94610623310472)),0
creches.fid--370298aa_15b3a2610e3_2d0c,36334,Creches e Pré-escolas - Jaboatão dos Guararapes - PE - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PE,JABOATÃO DOS GUARARAPES,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-35.0152805337625 -8.113395510100649)),0
creches.fid--370298aa_15b3a2610e3_2d0d,36334,Creches e Pré-escolas - Jaboatão dos Guararapes - PE - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PE,JABOATÃO DOS GUARARAPES,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-35.0152805337625 -8.113395510100649)),0
creches.fid--370298aa_15b3a2610e3_2d0e,36335,Creches e Pré-escolas - Jaboatão dos Guararapes - PE - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PE,JABOATÃO DOS GUARARAPES,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-35.0152805337625 -8.113395510100649)),0
creches.fid--370298aa_15b3a2610e3_2d0f,36335,Creches e Pré-escolas - Jaboatão dos Guararapes - PE - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PE,JABOATÃO DOS GUARARAPES,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-35.0152805337625 -8.113395510100649)),0
creches.fid--370298aa_15b3a2610e3_2d10,36336,Creches e Pré-escolas - Jaboatão dos Guararapes - PE - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PE,JABOATÃO DOS GUARARAPES,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-35.0152805337625 -8.113395510100649)),0
creches.fid--370298aa_15b3a2610e3_2d11,36336,Creches e Pré-escolas - Jaboatão dos Guararapes - PE - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PE,JABOATÃO DOS GUARARAPES,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-35.0152805337625 -8.113395510100649)),0
creches.fid--370298aa_15b3a2610e3_2d12,36337,Creches e Pré-escolas - Jaboatão dos Guararapes - PE - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PE,JABOATÃO DOS GUARARAPES,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-35.0152805337625 -8.113395510100649)),0
creches.fid--370298aa_15b3a2610e3_2d13,36337,Creches e Pré-escolas - Jaboatão dos Guararapes - PE - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PE,JABOATÃO DOS GUARARAPES,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-35.0152805337625 -8.113395510100649)),0
creches.fid--370298aa_15b3a2610e3_2d14,36338,Creches e Pré-escolas - Olinda - PE - Projeto 2 Convencional,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PE,OLINDA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-34.854824263932 -8.01057915903769)),0
creches.fid--370298aa_15b3a2610e3_2d15,36338,Creches e Pré-escolas - Olinda - PE - Projeto 2 Convencional,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PE,OLINDA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-34.854824263932 -8.01057915903769)),0
creches.fid--370298aa_15b3a2610e3_2d16,36339,Creches e Pré-escolas - Olinda - PE - Projeto 1 Convencional,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PE,OLINDA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-34.854824263932 -8.01057915903769)),0
creches.fid--370298aa_15b3a2610e3_2d17,36339,Creches e Pré-escolas - Olinda - PE - Projeto 1 Convencional,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PE,OLINDA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-34.854824263932 -8.01057915903769)),0
creches.fid--370298aa_15b3a2610e3_2d18,36340,Creches e Pré-escolas - Olinda - PE - Projeto 2 Convencional,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PE,OLINDA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-34.854824263932 -8.01057915903769)),0
creches.fid--370298aa_15b3a2610e3_2d19,36340,Creches e Pré-escolas - Olinda - PE - Projeto 2 Convencional,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PE,OLINDA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-34.854824263932 -8.01057915903769)),0
creches.fid--370298aa_15b3a2610e3_2d1a,36341,Creches e Pré-escolas - Olinda - PE - Projeto 2 Convencional,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PE,OLINDA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-34.854824263932 -8.01057915903769)),0
creches.fid--370298aa_15b3a2610e3_2d1b,36341,Creches e Pré-escolas - Olinda - PE - Projeto 2 Convencional,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PE,OLINDA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-34.854824263932 -8.01057915903769)),0
creches.fid--370298aa_15b3a2610e3_2d1c,36342,Creches e Pré-escolas - Olinda - PE - Projeto 2 Convencional,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PE,OLINDA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-34.854824263932 -8.01057915903769)),0
creches.fid--370298aa_15b3a2610e3_2d1d,36342,Creches e Pré-escolas - Olinda - PE - Projeto 2 Convencional,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PE,OLINDA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-34.854824263932 -8.01057915903769)),0
creches.fid--370298aa_15b3a2610e3_2d1e,36343,Creches e Pré-escolas - Parnamirim - PE - Tipo C,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PE,PARNAMIRIM,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-39.5799091980233 -8.087701823290379)),0
creches.fid--370298aa_15b3a2610e3_2d1f,36343,Creches e Pré-escolas - Parnamirim - PE - Tipo C,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PE,PARNAMIRIM,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-39.5799091980233 -8.087701823290379)),0
creches.fid--370298aa_15b3a2610e3_2d20,36344,Creches e Pré-escolas - Paulista - PE - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PE,PAULISTA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-34.8687273312106 -7.934419543061189)),0
creches.fid--370298aa_15b3a2610e3_2d21,36344,Creches e Pré-escolas - Paulista - PE - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PE,PAULISTA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-34.8687273312106 -7.934419543061189)),0
creches.fid--370298aa_15b3a2610e3_2d22,36345,Creches e Pré-escolas - Paulista - PE - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PE,PAULISTA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-34.8687273312106 -7.934419543061189)),0
creches.fid--370298aa_15b3a2610e3_2d23,36345,Creches e Pré-escolas - Paulista - PE - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PE,PAULISTA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-34.8687273312106 -7.934419543061189)),0
creches.fid--370298aa_15b3a2610e3_2d24,36346,Creches e Pré-escolas - Pesqueira - PE - Tipo C,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PE,PESQUEIRA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-36.6981201633527 -8.35838838218573)),0
creches.fid--370298aa_15b3a2610e3_2d25,36347,Creches e Pré-escolas - Petrolina - PE - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PE,PETROLINA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-40.5031023863258 -9.38908044898677)),0
creches.fid--370298aa_15b3a2610e3_2d26,36347,Creches e Pré-escolas - Petrolina - PE - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PE,PETROLINA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-40.5031023863258 -9.38908044898677)),0
creches.fid--370298aa_15b3a2610e3_2d27,36348,Creches e Pré-escolas - Petrolina - PE - Projeto 2 Convencional,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PE,PETROLINA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-40.5031023863258 -9.38908044898677)),0
creches.fid--370298aa_15b3a2610e3_2d28,36348,Creches e Pré-escolas - Petrolina - PE - Projeto 2 Convencional,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PE,PETROLINA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-40.5031023863258 -9.38908044898677)),0
creches.fid--370298aa_15b3a2610e3_2d29,36349,Creches e Pré-escolas - Petrolina - PE - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PE,PETROLINA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-40.5031023863258 -9.38908044898677)),0
creches.fid--370298aa_15b3a2610e3_2d2a,36349,Creches e Pré-escolas - Petrolina - PE - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PE,PETROLINA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-40.5031023863258 -9.38908044898677)),0
creches.fid--370298aa_15b3a2610e3_2d2b,36350,Creches e Pré-escolas - Petrolina - PE - Projeto 2 Convencional,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PE,PETROLINA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-40.5031023863258 -9.38908044898677)),0
creches.fid--370298aa_15b3a2610e3_2d2c,36350,Creches e Pré-escolas - Petrolina - PE - Projeto 2 Convencional,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PE,PETROLINA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-40.5031023863258 -9.38908044898677)),0
creches.fid--370298aa_15b3a2610e3_2d2d,36366,Creches e Pré-escolas - São José do Egito - PE - Tipo B,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PE,SÃO JOSÉ DO EGITO,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-37.274315556056 -7.46985403343411)),0
creches.fid--370298aa_15b3a2610e3_2d2e,36351,Creches e Pré-escolas - Petrolina - PE - Projeto 1 Convencional,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PE,PETROLINA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-40.5031023863258 -9.38908044898677)),0
creches.fid--370298aa_15b3a2610e3_2d2f,36351,Creches e Pré-escolas - Petrolina - PE - Projeto 1 Convencional,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PE,PETROLINA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-40.5031023863258 -9.38908044898677)),0
creches.fid--370298aa_15b3a2610e3_2d30,36352,Creches e Pré-escolas - Petrolina - PE - Projeto 2 Convencional,Comunidade Cidadã,Creches e Pré Escolas,Ministério da Educação,Município,PE,PETROLINA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-40.5031023863258 -9.38908044898677)),0
