FID,codigo,empreendimento,subeixo,tipo,orgao_responsavel,executor,unidade_federativa,municipio,investimento_previsto,observacao,estagio,data_de_referencia,geometria,count
urbanizacao.fid--370298aa_15b3a2610e3_-725e,29511,Elaboração de estudos e projetos para urbanização - assentamento precário - Resende - RJ,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,RJ,RESENDE,--,,Em execução,30 de Junho de 2016,MULTIPOINT ((-44.447 -22.469)),0
urbanizacao.fid--370298aa_15b3a2610e3_-725d,29517,Elaboração de estudos e projetos para urbanização - assentamento precário - Ivoti - RS,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,RS,IVOTI,--,,Em execução,30 de Junho de 2016,MULTIPOINT ((-51.161 -29.591)),0
urbanizacao.fid--370298aa_15b3a2610e3_-725c,29519,Elaboração de estudos e projetos para urbanização - loteamento Pestana e Getúlio - Pelotas - RS,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,RS,PELOTAS,--,,Em execução,30 de Junho de 2016,MULTIPOINT ((-52.343 -31.772)),0
urbanizacao.fid--370298aa_15b3a2610e3_-725b,29528,Elaboração de estudos e projetos para urbanização - comunidade Praia do Pontal - Palhoça - SC,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SC,PALHOÇA,--,,Em execução,30 de Junho de 2016,MULTIPOINT ((-48.668 -27.645)),0
urbanizacao.fid--370298aa_15b3a2610e3_-725a,29529,Elaboração de estudos e projetos para urbanização - Complexo do Jardim Solemar - São José - SC,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SC,SÃO JOSÉ,--,,Em execução,30 de Junho de 2016,MULTIPOINT ((-48.628 -27.615)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7259,29530,Elaboração de estudos e projetos para urbanização - Bairro Jardim Campo Novo - Lagarto - SE,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SE,LAGARTO,--,,Em execução,30 de Junho de 2016,MULTIPOINT ((-37.65 -10.917)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7258,29536,Elaboração de estudos e projetos para urbanização - Complexo Marilene - Diadema - SP,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SP,DIADEMA,--,,Em execução,30 de Junho de 2016,MULTIPOINT ((-46.623 -23.686)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7257,29539,Elaboração de estudos e projetos para urbanização - assentamentos Chacaras Bela Vista- Conjunto 22 de Abril e Vila Esperança - Jacareí - SP,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SP,JACAREÍ,--,,Em execução,30 de Junho de 2016,MULTIPOINT ((-45.966 -23.305)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7256,29540,Elaboração de estudos e projetos para urbanização - Jardim Novo Horizonte - Jundiaí - SP,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SP,JUNDIAÍ,--,,Em execução,30 de Junho de 2016,MULTIPOINT ((-46.884 -23.186)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7255,29542,Elaboração de estudos e projetos para urbanização - assentamento Chafic  /Macuco - Mauá - SP,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SP,MAUÁ,--,,Em execução,30 de Junho de 2016,MULTIPOINT ((-46.461 -23.668)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7254,29543,Elaboração de estudos e projetos para urbanização - Vila Nova Jundiapeba - Mogi das Cruzes - SP,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SP,MOGI DAS CRUZES,--,,Em execução,30 de Junho de 2016,MULTIPOINT ((-46.188 -23.523)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7253,29544,Elaboração de estudos e projetos para urbanização - Via Norte/Várzea - Ribeirão Preto - SP,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SP,RIBEIRÃO PRETO,--,,Em execução,30 de Junho de 2016,MULTIPOINT ((-47.81 -21.178)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7252,29545,Elaboração de estudos e projetos para urbanização - Núcleo Pintassilgo - Santo André - SP,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SP,SANTO ANDRÉ,--,,Em execução,30 de Junho de 2016,MULTIPOINT ((-46.538 -23.664)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7251,29547,Elaboração de estudos e projetos para urbanização - assentamento Batistini - São Bernardo do Campo - SP,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SP,SÃO BERNARDO DO CAMPO,--,,Em execução,30 de Junho de 2016,MULTIPOINT ((-46.565 -23.694)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7250,29550,Elaboração de estudos e projetos para urbanização - Parque Rosa e Silva/Lucélia - Sumaré - SP,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SP,SUMARÉ,--,,Em execução,30 de Junho de 2016,MULTIPOINT ((-47.267 -22.822)),0
urbanizacao.fid--370298aa_15b3a2610e3_-724f,29551,Elaboração de estudos e projetos para urbanização - assentamento Saint´Moritz - Soria Mainardes - Taboão da Serra - SP,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,SP,TABOÃO DA SERRA,--,,Em execução,30 de Junho de 2016,MULTIPOINT ((-46.753 -23.602)),0
urbanizacao.fid--370298aa_15b3a2610e3_-724e,29553,Urbanização - margens do Igarapé do Mindú - Manaus - AM,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,AM,MANAUS,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-59.998861 -2.968338)),0
urbanizacao.fid--370298aa_15b3a2610e3_-724d,29555,Urbanização - Setor Bananeiras e outros - Itabuna - BA,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,BA,ITABUNA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-39.2898101806641 -14.8050003051758)),0
urbanizacao.fid--370298aa_15b3a2610e3_-724c,29556,Urbanização - Área 1 - Alto da Aliança- Antônio Conselheiro- Codevasf- Malhada da Areia- Argemiro- Nova Esperança- Vila Tiradentes- Vila Rica- Piranga e Jardim São Paulo - Juazeiro - BA,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,BA,JUAZEIRO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-40.4986114501953 -9.44721984863281)),0
urbanizacao.fid--370298aa_15b3a2610e3_-724b,29557,Urbanização - Capiarara - Lauro de Freitas - BA,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,BA,LAURO DE FREITAS,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-38.3540611267089 -12.8779697418212)),0
urbanizacao.fid--370298aa_15b3a2610e3_-724a,29558,Urbanização - Loteamento Alto do Paraíso - Cidade Sustentável - Mata de São João - BA,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,BA,MATA DE SÃO JOÃO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-38.29892 -12.54847)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7249,29560,Urbanização - Jardim Cajazeira - Salvador - BA,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Estado,BA,SALVADOR,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-38.45254 -12.91723)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7248,29561,Urbanização - Eixo Borda da Baía - Urbanização Mirante do Bonfim e Pedra furada,Habitação,Urbanização de assentamentos precários,,,,,--,,Não informado,30 de Junho de 2016,MULTIPOINT ((-38.4379692077636 -12.8907899856567)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7247,29563,Urbanização - Porto dos Milagres - Valença - BA,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,BA,VALENÇA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-39.0674209594727 -13.3809823989868)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7246,29564,Urbanização - favela margens da BR 226 - Crateús - CE,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,CE,CRATEÚS,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-40.670833 -5.206389)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7245,29565,Urbanização - complementação do Rio Maranguapinho - trecho 0 - Fortaleza - CE,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Estado,CE,FORTALEZA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-38.546128 -3.712836)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7244,29566,Urbanização - comunidades do Titanzinho e Serviluz - Fortaleza - CE,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,CE,FORTALEZA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-38.472222 -3.723333)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7243,29567,Urbanização - Bairros João Cabral e Tiradentes - Juazeiro do Norte - CE,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,CE,JUAZEIRO DO NORTE,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-39.328926 -7.261302)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7242,29568,Urbanização - complementação do Rio Maranguapinho - trecho 4 - Maracanaú - CE,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Estado,CE,MARACANAÚ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-38.648806 -3.876444)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7241,29569,Urbanização - Trilho da Palha e Açude Eurípedes - Quixadá - CE,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,CE,QUIXADÁ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-39.017222 -4.9725)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7240,29570,Urbanização - bairro Alice Coutinho - Cariacica - ES,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,ES,CARIACICA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-40.425809 -20.265257)),0
urbanizacao.fid--370298aa_15b3a2610e3_-723f,29572,Urbanização - Poligonal 10 - bairro Conquista - Vitória - ES,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,ES,VITÓRIA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-40.3346 -20.28)),0
urbanizacao.fid--370298aa_15b3a2610e3_-723e,29573,Urbanização - Complexo da Barragem - Águas Lindas de Goiás - GO,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,GO,ÁGUAS LINDAS DE GOIÁS,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-48.28322 -15.73124)),0
urbanizacao.fid--370298aa_15b3a2610e3_-723d,29574,Urbanização - Novo Paraíso - Anápolis - GO,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,GO,ANÁPOLIS,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-48.9830589294434 -16.3517360687256)),0
urbanizacao.fid--370298aa_15b3a2610e3_-723c,29575,Urbanização - Vale das Laranjeiras - Anápolis - GO,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,GO,ANÁPOLIS,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-48.9814605712891 -16.387580871582)),0
urbanizacao.fid--370298aa_15b3a2610e3_-723b,29577,Urbanização - Madre Germana I e II - Aparecida de Goiânia - GO,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Estado,GO,APARECIDA DE GOIÂNIA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-49.31958 -16.807779)),0
urbanizacao.fid--370298aa_15b3a2610e3_-723a,29578,Urbanização - Habitar Cerrado - Goiânia - GO,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,GO,GOIÂNIA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-49.244777 -16.717222)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7239,29579,Urbanização - Jardim Curitiba I- II- III e IV - Goiânia - GO,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Estado,GO,GOIÂNIA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-49.33103 -16.59368)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7238,29580,Urbanização - Vila União - Novo Gama - GO,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,GO,NOVO GAMA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-48.064 -16.059801)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7237,29581,Urbanização - Córrego do Sapo - Rio Verde - GO,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,GO,RIO VERDE,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-50.934278 -17.784803)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7236,29582,Urbanização - Linha de Alta Tensão e Linha Férrea - Senador Canedo - GO,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,GO,SENADOR CANEDO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-49.143749 -16.6507)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7235,29583,Urbanização - Grande Vila Nova - Imperatriz - MA,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,MA,IMPERATRIZ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-47.456977 -5.517502)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7234,29584,Urbanização - Residencias Jaracaty- Vinhais/Cohafuma e São Luís - Projeto Palafita Zero - São Luís - MA,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,MA,SÃO LUÍS,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-44.288528 -2.513617)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7233,29586,Urbanização - Parque Piauí - Timon - MA,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,MA,TIMON,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-42.845611 -5.095083)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7232,29587,Urbanização - Aglomerado Morro das Pedras - Belo Horizonte - MG,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,MG,BELO HORIZONTE,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.9648704528809 -19.9496898651123)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7231,29588,Urbanização - Vila Mariano de Abreu - Belo Horizonte - MG,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,MG,BELO HORIZONTE,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.896240234375 -19.896240234375)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7230,29589,Urbanização - Bairro Alto do Cruzeiro - Betim - MG,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,MG,BETIM,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-44.280251 -19.918671)),0
urbanizacao.fid--370298aa_15b3a2610e3_-722f,29590,Urbanização - extinta área da linha férrea do Distrito de Rancho Novo - Caeté - MG,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,MG,CAETÉ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.6153106689453 -19.9180297851563)),0
urbanizacao.fid--370298aa_15b3a2610e3_-722e,29592,Urbanização - Vila París - Contagem - MG,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,MG,CONTAGEM,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-44.0273895263672 -19.9235305786133)),0
urbanizacao.fid--370298aa_15b3a2610e3_-722d,29593,Urbanização - Bairro Recanto Verde - Coronel Fabriciano - MG,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,MG,CORONEL FABRICIANO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-42.6065330505371 -19.5147857666016)),0
urbanizacao.fid--370298aa_15b3a2610e3_-722c,29594,Urbanização - áreas de risco - Loteamento Novo Triunfo - Juiz de Fora - MG,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,MG,JUIZ DE FORA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.35039 -21.76455)),0
urbanizacao.fid--370298aa_15b3a2610e3_-722b,29595,Urbanização - Conferência Cristo Rei - Montes Claros - MG,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,MG,MONTES CLAROS,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.850678 -16.715835)),0
urbanizacao.fid--370298aa_15b3a2610e3_-722a,29596,Urbanização - Bairros Jardim Paulistano- Vila Rosa- Santa- Nossa Senhora de Aparecida- São José Operário e Santo Antonio - Patos de Minas - MG,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,MG,PATOS DE MINAS,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-46.521166 -18.614166)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7229,29597,Urbanização - diversos bairros do distrito de Justinópolis - Ribeirão das Neves - MG,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,MG,RIBEIRÃO DAS NEVES,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-44.012558 -19.787879)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7228,29601,Urbanização - córregos Bálsamo- Segredo e Taquaral - Campo Grande - MS,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,MS,CAMPO GRANDE,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-54.5681268 -20.5020942)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7227,29602,Urbanização - bairro Cristo Redentor e bairro Guatos - Corumbá - MS,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,MS,CORUMBÁ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-57.63962 -19.048726)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7226,29603,Urbanização - bairro Popular Nova e do bairro Jardim dos Estados - Corumbá - MS,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,MS,CORUMBÁ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-57.661954 -19.028841)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7225,29604,Urbanização - córrego Três Barras - Cuiabá - MT,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,MT,CUIABÁ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-56.016300201416 -15.5661001205444)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7224,29605,Urbanização - Região da Vila Mamed e Jardim Ipanema - Rondonópolis - MT,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,MT,RONDONÓPOLIS,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-54.6693992614746 -16.4811000823974)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7223,29606,Urbanização - Parque linear às margens do córrego Figueira - Tangará da Serra - MT,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,MT,TANGARÁ DA SERRA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-57.5269584655761 -14.6386966705322)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7222,29608,Urbanização - Vila da Barca - Artur Bernardes - Belém - PA,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,PA,BELÉM,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-48.4913215637207 -1.40411901473999)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7221,29610,Urbanização - Grota do Aeroporto - Marabá - PA,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,PA,MARABÁ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-49.123779296875 -5.37655591964722)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7220,29611,Urbanização - Morro do Chapéu - Parauapebas - PA,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,PA,PARAUAPEBAS,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-49.530059 -6.025602)),0
urbanizacao.fid--370298aa_15b3a2610e3_-721f,29612,Urbanização - região do Bairro Novo Horizonte - Campina Grande - PB,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,PB,CAMPINA GRANDE,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-35.853801 -7.211822)),0
urbanizacao.fid--370298aa_15b3a2610e3_-721e,29613,Urbanização - Bairro São José no Baixo Jaguaribe - João Pessoa - PB,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,PB,JOÃO PESSOA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-34.8476409912109 -7.06784200668335)),0
urbanizacao.fid--370298aa_15b3a2610e3_-721d,29615,Urbanização - Ponte dos Carvalhos - Cabo de Santo Agostinho - PE,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,PE,CABO DE SANTO AGOSTINHO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-34.9838752746582 -8.24829387664795)),0
urbanizacao.fid--370298aa_15b3a2610e3_-721c,29616,Urbanização - Aritana - Jaboatão dos Guararapes - PE,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,PE,JABOATÃO DOS GUARARAPES,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-35.010311126709 -8.11984252929688)),0
urbanizacao.fid--370298aa_15b3a2610e3_-721b,29617,Urbanização - Sapucaia e Aguazinha - UE3 e 4 - Olinda - PE,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,PE,OLINDA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-34.8693695068359 -7.99877023696899)),0
urbanizacao.fid--370298aa_15b3a2610e3_-721a,29619,Urbanização - Cacheado - Petrolina - PE,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,PE,PETROLINA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-40.55807 -9.39096)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7219,29620,Urbanização - Capibaribe Melhor - Recife - PE,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,PE,RECIFE,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-34.927018 -8.034711)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7218,29622,Urbanização - Vila Alto da Ressurreição e do Residencial Frei Damião - Teresina - PI,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,PI,TERESINA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-42.73534 -5.091389)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7217,29623,Urbanização - Vila da Paz - Teresina - PI,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,PI,TERESINA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-42.787208 -5.116983)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7216,29626,Urbanização - Morro da Formiga - Campo Magro - PR,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Estado,PR,CAMPO MAGRO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-49.4413948059082 -25.3613033294678)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7215,29627,Urbanização - APA do Passaúna - Campo Magro - PR,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,PR,CAMPO MAGRO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-49.3509254455566 -25.3617973327637)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7214,29628,Urbanização - margens do arroio Xisto e Padilha - Curitiba - PR,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,PR,CURITIBA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-49.2693786621094 -25.5168800354004)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7213,29629,Urbanização - Vila Torres - Curitiba - PR,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,PR,CURITIBA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-49.2512702941895 -25.4433708190918)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7212,29631,Urbanização - Vila Nova Aurora- Americana e Coqueiros - Curitiba - PR,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,PR,CURITIBA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-49.2661094665527 -25.5377769470215)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7211,29632,Urbanização - Moradias Monteiro Lobato e outros - Curitiba - PR,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,PR,CURITIBA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-49.3330535888672 -25.5763893127441)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7210,29633,Urbanização - Favela do Jupira - Foz do Iguaçu - PR,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,PR,FOZ DO IGUAÇU,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-54.5933341979981 -25.5005569458008)),0
urbanizacao.fid--370298aa_15b3a2610e3_-720f,29634,Urbanização - Favela do Bambu e Favela da Sadia - Foz do Iguaçu - PR,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,PR,FOZ DO IGUAÇU,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-54.5966682434082 -25.521110534668)),0
urbanizacao.fid--370298aa_15b3a2610e3_-720e,29637,Urbanização - Jardim Modelo - São José dos Pinhais - PR,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,PR,SÃO JOSÉ DOS PINHAIS,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-49.1796869 -25.6174808)),0
urbanizacao.fid--370298aa_15b3a2610e3_-720d,29641,Urbanização - comunidade Engenho Velho - Itaboraí - RJ,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,RJ,ITABORAÍ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-42.485543 -22.235435)),0
urbanizacao.fid--370298aa_15b3a2610e3_-720c,29642,Urbanização - Complexo da Ajuda - Macaé - RJ,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,RJ,MACAÉ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-41.755729 -22.314627)),0
urbanizacao.fid--370298aa_15b3a2610e3_-720b,29644,Urbanização - localidade Maria Cristina - Mesquita - RJ,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,RJ,MESQUITA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.405781 -22.783779)),0
urbanizacao.fid--370298aa_15b3a2610e3_-720a,29646,Urbanização - Grota do Surucucu - complentação - Niterói - RJ,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,RJ,NITERÓI,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.083333 -22.866666)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7209,29648,Urbanização - bairro Eldorado - Etapa 3 - Queimados - RJ,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,RJ,QUEIMADOS,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.582966 -22.723202)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7208,29651,Urbanização - Morro da Providência - Rio de Janeiro - RJ,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,RJ,RIO DE JANEIRO,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-43.200045 -22.899146)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7207,29652,Urbanização - comunidade Chapadão / Chico Mendes - Rio de Janeiro - RJ,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,RJ,RIO DE JANEIRO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.373766 -22.821797)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7206,29654,Urbanização - Favela Tranquilim - Mossoró - RN,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,RN,MOSSORÓ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-37.3106956481934 -5.23997211456299)),0
