FID,codigo,empreendimento,subeixo,tipo,orgao_responsavel,executor,unidade_federativa,municipio,investimento_previsto,observacao,estagio,data_de_referencia,geometria,count
quadra.fid--370298aa_15b3a2610e3_-51ab,70890,Quadras Esportivas nas Escolas - Piranhas - AL - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,AL,PIRANHAS,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-37.757 -9.624)),0
quadra.fid--370298aa_15b3a2610e3_-51aa,70891,Quadras Esportivas nas Escolas - Maceió - AL - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,AL,MACEIÓ,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-35.735 -9.666)),0
quadra.fid--370298aa_15b3a2610e3_-51a9,70892,Quadras Esportivas nas Escolas - Maceió - AL - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,AL,MACEIÓ,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-35.735 -9.666)),0
quadra.fid--370298aa_15b3a2610e3_-51a8,70893,Quadras Esportivas nas Escolas - Maceió - AL - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,AL,MACEIÓ,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-35.735 -9.666)),0
quadra.fid--370298aa_15b3a2610e3_-51a7,70894,Quadras Esportivas nas Escolas - Porto Calvo - AL - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,AL,PORTO CALVO,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-35.398 -9.045)),0
quadra.fid--370298aa_15b3a2610e3_-51a6,70895,Quadras Esportivas nas Escolas - Palmeira dos Índios - AL - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,AL,PALMEIRA DOS ÍNDIOS,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-36.628 -9.407)),0
quadra.fid--370298aa_15b3a2610e3_-51a5,70897,Quadras Esportivas nas Escolas - Arapiraca - AL - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,AL,ARAPIRACA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-36.661 -9.752)),0
quadra.fid--370298aa_15b3a2610e3_-51a4,70898,Quadras Esportivas nas Escolas - Maceió - AL - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,AL,MACEIÓ,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-35.735 -9.666)),0
quadra.fid--370298aa_15b3a2610e3_-51a3,70899,Quadras Esportivas nas Escolas - Arapiraca - AL - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,AL,ARAPIRACA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-36.661 -9.752)),0
quadra.fid--370298aa_15b3a2610e3_-51a2,70900,Quadras Esportivas nas Escolas - Arapiraca - AL - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,AL,ARAPIRACA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-36.661 -9.752)),0
quadra.fid--370298aa_15b3a2610e3_-51a1,70901,Quadras Esportivas nas Escolas - Maceió - AL - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,AL,MACEIÓ,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-35.735 -9.666)),0
quadra.fid--370298aa_15b3a2610e3_-51a0,70902,Quadras Esportivas nas Escolas - Maceió - AL - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,AL,MACEIÓ,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-35.735 -9.666)),0
quadra.fid--370298aa_15b3a2610e3_-519f,70903,Quadras Esportivas nas Escolas - Paço do Lumiar - MA - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,MA,PAÇO DO LUMIAR,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-44.108 -2.532)),0
quadra.fid--370298aa_15b3a2610e3_-519e,70904,Quadras Esportivas nas Escolas - Paulista - PE - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,PE,PAULISTA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-34.873 -7.941)),0
quadra.fid--370298aa_15b3a2610e3_-519d,70905,Quadras Esportivas nas Escolas - Almirante Tamandaré - PR - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,PR,ALMIRANTE TAMANDARÉ,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-49.31 -25.325)),0
quadra.fid--370298aa_15b3a2610e3_-519c,70906,Quadras Esportivas nas Escolas - Leópolis - PR - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,PR,LEÓPOLIS,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-50.751 -23.08)),0
quadra.fid--370298aa_15b3a2610e3_-519b,70907,Quadras Esportivas nas Escolas - Curitiba - PR - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,PR,CURITIBA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-49.273 -25.428)),0
quadra.fid--370298aa_15b3a2610e3_-519a,70908,Quadras Esportivas nas Escolas - Curitiba - PR - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,PR,CURITIBA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-49.273 -25.428)),0
quadra.fid--370298aa_15b3a2610e3_-5199,70909,Quadras Esportivas nas Escolas - Pinhão - PR - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,PR,PINHÃO,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-51.66 -25.696)),0
quadra.fid--370298aa_15b3a2610e3_-5198,70910,Quadras Esportivas nas Escolas - Paranaguá - PR - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,PR,PARANAGUÁ,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-48.509 -25.52)),0
quadra.fid--370298aa_15b3a2610e3_-5197,70911,Quadras Esportivas nas Escolas - Ponta Grossa - PR - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,PR,PONTA GROSSA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-50.162 -25.095)),0
quadra.fid--370298aa_15b3a2610e3_-5196,70912,Quadras Esportivas nas Escolas - Marechal Cândido Rondon - PR - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,PR,MARECHAL CÂNDIDO RONDON,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-54.057 -24.556)),0
quadra.fid--370298aa_15b3a2610e3_-5195,70913,Quadras Esportivas nas Escolas - Umuarama - PR - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,PR,UMUARAMA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-53.325 -23.766)),0
quadra.fid--370298aa_15b3a2610e3_-5194,70914,Quadras Esportivas nas Escolas - Umuarama - PR - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,PR,UMUARAMA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-53.325 -23.766)),0
quadra.fid--370298aa_15b3a2610e3_-5193,70915,Quadras Esportivas nas Escolas - Wenceslau Braz - PR - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,PR,WENCESLAU BRAZ,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-49.803 -23.874)),0
quadra.fid--370298aa_15b3a2610e3_-5192,70918,Quadras Esportivas nas Escolas - Porto Velho - RO - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Estado,RO,PORTO VELHO,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-63.904 -8.762)),0
quadra.fid--370298aa_15b3a2610e3_-5191,70920,Quadras Esportivas nas Escolas - Apuí - AM - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,AM,APUÍ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-59.891 -7.197)),0
quadra.fid--370298aa_15b3a2610e3_-5190,70921,Quadras Esportivas nas Escolas - Presidente Figueiredo - AM - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,AM,PRESIDENTE FIGUEIREDO,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-60.025 -2.034)),0
quadra.fid--370298aa_15b3a2610e3_-518f,70922,Quadras Esportivas nas Escolas - Tefé - AM - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,AM,TEFÉ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-64.711 -3.354)),0
quadra.fid--370298aa_15b3a2610e3_-518e,70924,Quadras Esportivas nas Escolas - Novo Progresso - PA - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,PA,NOVO PROGRESSO,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-55.382 -7.147)),0
quadra.fid--370298aa_15b3a2610e3_-518d,70925,Quadras Esportivas nas Escolas - Oriximiná - PA - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,PA,ORIXIMINÁ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-55.866 -1.766)),0
quadra.fid--370298aa_15b3a2610e3_-518c,70926,Quadras Esportivas nas Escolas - Oriximiná - PA - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,PA,ORIXIMINÁ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-55.866 -1.766)),0
quadra.fid--370298aa_15b3a2610e3_-518b,70927,Quadras Esportivas nas Escolas - Paragominas - PA - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,PA,PARAGOMINAS,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-47.353 -2.995)),0
quadra.fid--370298aa_15b3a2610e3_-518a,70928,Quadras Esportivas nas Escolas - Santa Isabel do Pará - PA - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,PA,SANTA ISABEL DO PARÁ,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-48.161 -1.299)),0
quadra.fid--370298aa_15b3a2610e3_-5189,70929,Quadras Esportivas nas Escolas - Santarém - PA - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,PA,SANTARÉM,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-54.708 -2.443)),0
quadra.fid--370298aa_15b3a2610e3_-5188,70930,Quadras Esportivas nas Escolas - São Miguel do Guamá - PA - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,PA,SÃO MIGUEL DO GUAMÁ,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-47.483 -1.627)),0
quadra.fid--370298aa_15b3a2610e3_-5187,70931,Quadras Esportivas nas Escolas - Santa Inês - MA - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,MA,SANTA INÊS,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-45.38 -3.667)),0
quadra.fid--370298aa_15b3a2610e3_-5186,70932,Quadras Esportivas nas Escolas - Santa Luzia - MA - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,MA,SANTA LUZIA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-45.69 -4.069)),0
quadra.fid--370298aa_15b3a2610e3_-5185,70935,Quadras Esportivas nas Escolas - Luzilândia - PI - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,PI,LUZILÂNDIA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-42.37 -3.458)),0
quadra.fid--370298aa_15b3a2610e3_-5184,70936,Quadras Esportivas nas Escolas - Aracati - CE - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,CE,ARACATI,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-37.77 -4.562)),0
quadra.fid--370298aa_15b3a2610e3_-5183,70937,Quadras Esportivas nas Escolas - Banabuiú - CE - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,CE,BANABUIÚ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-38.921 -5.31)),0
quadra.fid--370298aa_15b3a2610e3_-5182,70938,Quadras Esportivas nas Escolas - Catunda - CE - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,CE,CATUNDA,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-40.201 -4.648)),0
quadra.fid--370298aa_15b3a2610e3_-5181,70939,Quadras Esportivas nas Escolas - Caucaia - CE - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,CE,CAUCAIA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-38.656 -3.733)),0
quadra.fid--370298aa_15b3a2610e3_-5180,70940,Quadras Esportivas nas Escolas - Horizonte - CE - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,CE,HORIZONTE,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-38.496 -4.099)),0
quadra.fid--370298aa_15b3a2610e3_-517f,70943,Quadras Esportivas nas Escolas - Itatira - CE - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,CE,ITATIRA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-39.622 -4.529)),0
quadra.fid--370298aa_15b3a2610e3_-517e,70944,Quadras Esportivas nas Escolas - Jaguaretama - CE - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,CE,JAGUARETAMA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-38.767 -5.613)),0
quadra.fid--370298aa_15b3a2610e3_-517d,70945,Quadras Esportivas nas Escolas - Mauriti - CE - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,CE,MAURITI,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-38.774 -7.389)),0
quadra.fid--370298aa_15b3a2610e3_-517c,70946,Quadras Esportivas nas Escolas - Miraíma - CE - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,CE,MIRAÍMA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-39.97 -3.569)),0
quadra.fid--370298aa_15b3a2610e3_-517b,70947,Quadras Esportivas nas Escolas - Novo Oriente - CE - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,CE,NOVO ORIENTE,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-40.774 -5.534)),0
quadra.fid--370298aa_15b3a2610e3_-517a,70948,Quadras Esportivas nas Escolas - Paraipaba - CE - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,CE,PARAIPABA,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-39.148 -3.439)),0
quadra.fid--370298aa_15b3a2610e3_-5179,70950,Quadras Esportivas nas Escolas - Areia Branca - RN - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,RN,AREIA BRANCA,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-37.137 -4.956)),0
quadra.fid--370298aa_15b3a2610e3_-5178,70951,Quadras Esportivas nas Escolas - São Gonçalo do Amarante - RN - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,RN,SÃO GONÇALO DO AMARANTE,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-35.329 -5.793)),0
quadra.fid--370298aa_15b3a2610e3_-5177,70952,Quadras Esportivas nas Escolas - Caaporã - PB - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,PB,CAAPORÃ,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-34.908 -7.516)),0
quadra.fid--370298aa_15b3a2610e3_-5176,70955,Quadras Esportivas nas Escolas - Belém de Maria - PE - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,PE,BELÉM DE MARIA,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-35.809 -8.614)),0
quadra.fid--370298aa_15b3a2610e3_-5175,70956,Quadras Esportivas nas Escolas - Flores - PE - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,PE,FLORES,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-37.975 -7.866)),0
quadra.fid--370298aa_15b3a2610e3_-5174,70957,Quadras Esportivas nas Escolas - Glória do Goitá - PE - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,PE,GLÓRIA DO GOITÁ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-35.293 -8.002)),0
quadra.fid--370298aa_15b3a2610e3_-5173,70958,Quadras Esportivas nas Escolas - Ribeirão - PE - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,PE,RIBEIRÃO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-35.378 -8.514)),0
quadra.fid--370298aa_15b3a2610e3_-5172,70959,Quadras Esportivas nas Escolas - São Caitano - PE - Cobertura de Quadra,Comunidade Cidadã,Quadras Esportivas nas Escolas,Ministério da Educação,Município,PE,SÃO CAITANO,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em licitação de obra,30 de Junho de 2016,MULTIPOINT ((-36.143 -8.326)),0
